 Date_time,        Date,               Min_N,              Humus_N,            Humus_C,                Manure_N,           Manure_C,           Litter_N,           Litter_C,             OM_CO2_C,              Root_CO2_C,         Ammon_N,            All_N,                All_C,                 water,             Denitr,             CFlux,              Mul_CARB_N,            Mul_CELL_N,         Mul_LIGN_N,           Tot_res_N,          Mul_Thick,          Mul_Mass,               Mul_CNR,
  44674.0000,  04/23/2022,            306.4879,           9327.2910,         102786.6953,              0.0000,              0.0000,              0.0000,              0.0000,              0.6830,              0.0000,              1.3226,           9635.1016,         102787.3828,            914.6312,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44675.0000,  04/24/2022,            306.4879,           9327.2510,         102786.2578,              0.0000,              0.0000,              0.0000,              0.0000,              0.6994,              0.0000,              1.3861,           9635.1250,         102786.9609,            938.8051,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44676.0000,  04/25/2022,            306.4880,           9327.2080,         102785.8438,              0.0000,              0.0000,              0.0000,              0.0000,              0.6413,              0.0000,              1.4443,           9635.1396,         102786.4844,            926.0471,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44677.0000,  04/26/2022,            306.4879,           9327.1709,         102785.4375,              0.0000,              0.0000,              0.0000,              0.0000,              0.6269,              0.0000,              1.5012,           9635.1602,         102786.0703,            916.7585,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44678.0000,  04/27/2022,            306.4878,           9327.1328,         102785.0938,              0.0000,              0.0000,              0.0000,              0.0000,              0.6266,              0.0000,              1.5581,           9635.1787,         102785.7266,            915.7068,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44679.0000,  04/28/2022,            306.4880,           9327.0928,         102784.7031,              0.0000,              0.0000,              0.0000,              0.0000,              0.6588,              0.0000,              1.6178,           9635.1992,         102785.3672,            916.8032,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44680.0000,  04/29/2022,            306.4879,           9327.0557,         102784.2891,              0.0000,              0.0000,              0.0000,              0.0000,              0.6893,              0.0000,              1.6804,           9635.2236,         102784.9766,            920.5698,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44681.0000,  04/30/2022,            306.4879,           9327.0156,         102783.9062,              0.0000,              0.0000,              0.0000,              0.0000,              0.6963,              0.0000,              1.7436,           9635.2471,         102784.5938,            954.7285,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44682.0000,  05/01/2022,            306.4879,           9326.9775,         102783.5078,              0.0000,              0.0000,              0.0000,              0.0000,              0.6690,              0.0000,              1.8043,           9635.2695,         102784.1797,            945.8438,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44683.0000,  05/02/2022,            306.4878,           9326.9424,         102783.1172,              0.0000,              0.0000,              0.0000,              0.0000,              0.6571,              0.0000,              1.8639,           9635.2949,         102783.7734,            934.2675,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44684.0000,  05/03/2022,            306.4893,           9326.9238,         102782.8750,              0.0000,              0.0000,              0.0000,              0.0000,              0.6217,              0.0000,              1.9203,           9635.3330,         102783.5000,           1071.3391,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44685.0000,  05/04/2022,            306.4894,           9326.8770,         102782.4844,              0.0000,              0.0000,              0.0000,              0.0000,              0.6084,              0.0000,              1.9755,           9635.3408,         102783.0938,           1055.8754,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44686.0000,  05/05/2022,            306.4894,           9326.8203,         102781.9062,              0.0000,              0.0000,              0.0000,              0.0000,              0.5894,              0.0000,              2.0290,           9635.3389,         102782.4922,           1053.1409,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44687.0000,  05/06/2022,            306.4892,           9326.7734,         102781.4531,              0.0000,              0.0000,              0.0000,              0.0000,              0.5856,              0.0000,              2.0821,           9635.3457,         102782.0391,           1045.3804,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44688.0000,  05/07/2022,            306.4893,           9326.7373,         102781.0859,              0.0000,              0.0000,              0.0000,              0.0000,              0.6208,              0.0000,              2.1385,           9635.3652,         102781.7031,           1029.9639,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44689.0000,  05/08/2022,            306.4893,           9326.7080,         102780.7578,              0.0000,              0.0000,              0.0000,              0.0000,              0.6918,              0.0000,              2.2012,           9635.3984,         102781.4531,           1047.7334,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44690.0000,  05/09/2022,            306.4892,           9326.6689,         102780.3516,              0.0000,              0.0000,              0.0000,              0.0000,              0.7249,              0.0000,              2.2670,           9635.4258,         102781.0781,           1037.4840,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44691.0000,  05/10/2022,            306.4891,           9326.6260,         102779.9219,              0.0000,              0.0000,              0.0000,              0.0000,              0.7718,              0.0000,              2.3370,           9635.4521,         102780.6953,           1024.9518,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44692.0000,  05/11/2022,            306.4893,           9326.5840,         102779.4844,              0.0000,              0.0000,              0.0000,              0.0000,              0.7767,              0.0000,              2.4075,           9635.4805,         102780.2656,           1015.6273,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44693.0000,  05/12/2022,            306.4894,           9326.5342,         102778.9531,              0.0000,              0.0000,              0.0000,              0.0000,              0.8662,              0.0000,              2.4861,           9635.5088,         102779.8203,           1007.8228,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44694.0000,  05/13/2022,            306.4893,           9326.4609,         102778.1562,              0.0000,              0.0000,              0.0000,              0.0000,              1.0004,              0.0000,              2.5769,           9635.5273,         102779.1562,           1001.7373,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44695.0000,  05/14/2022,            306.4893,           9326.4170,         102777.7344,              0.0000,              0.0000,              0.0000,              0.0000,              0.9038,              0.0000,              2.6589,           9635.5654,         102778.6406,           1003.7996,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44696.0000,  05/15/2022,            381.5193,           9326.3672,         102777.1641,              0.0000,              0.0000,              0.0000,              0.0000,              0.8880,              0.0000,              2.7395,           9710.6260,         102778.0469,            999.8202,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44697.0000,  05/16/2022,            381.5193,           9326.3232,         102776.6797,              0.0000,              0.0000,              0.0000,              0.0000,              0.9001,              0.0055,              2.8211,           9710.6641,         102777.5781,           1005.1570,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44698.0000,  05/17/2022,            380.8864,           9326.2764,         102776.2656,              0.0000,              0.0000,              0.0000,              0.0000,              0.9236,              0.4342,              2.9049,           9710.0684,         102777.1953,           1002.0035,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44699.0000,  05/18/2022,            380.1563,           9326.2275,         102775.6016,              0.0000,              0.0000,              0.0000,              0.0000,              0.9570,              0.4958,              2.9918,           9709.3760,         102776.5625,           1001.1306,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44700.0000,  05/19/2022,            379.2981,           9326.1680,         102774.9453,              0.0000,              0.0000,              0.0000,              0.0000,              1.0038,              0.6416,              3.0829,           9708.5488,         102775.9453,            998.7610,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44701.0000,  05/20/2022,            378.2956,           9326.1074,         102774.2734,              0.0000,              0.0000,              0.0000,              0.0000,              1.0790,              0.8349,              3.1809,           9707.5840,         102775.3516,           1002.4922,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44702.0000,  05/21/2022,            377.2049,           9326.0342,         102773.5156,              0.0000,              0.0000,              0.0000,              0.0000,              0.9334,              0.5453,              3.2656,           9706.5049,         102774.4531,           1002.0104,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44703.0000,  05/22/2022,            376.0438,           9325.9775,         102772.8438,              0.0000,              0.0000,              0.0000,              0.0000,              0.8277,              0.4372,              3.3407,           9705.3623,         102773.6719,           1000.7550,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44704.0000,  05/23/2022,            374.8210,           9325.9346,         102772.3047,              0.0000,              0.0000,              0.0000,              0.0000,              0.8086,              0.5008,              3.4141,           9704.1689,         102773.1172,           1002.4652,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44705.0000,  05/24/2022,            373.5397,           9325.8730,         102771.5859,              0.0000,              0.0000,              0.0000,              0.0000,              0.7715,              0.4441,              3.4841,           9702.8965,         102772.3516,           1014.7473,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44706.0000,  05/25/2022,            372.2011,           9325.8105,         102770.9219,              0.0000,              0.0000,              0.0000,              0.0000,              0.7413,              0.4545,              3.5514,           9701.5635,         102771.6719,           1011.4064,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44707.0000,  05/26/2022,            370.7686,           9325.7568,         102770.3438,              0.0000,              0.0000,              0.0000,              0.0000,              0.7717,              0.6128,              3.6214,           9700.1465,         102771.1172,           1001.7927,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44708.0000,  05/27/2022,            369.2641,           9325.6895,         102769.6094,              0.0000,              0.0000,              0.0000,              0.0000,              0.8346,              0.8491,              3.6972,           9698.6504,         102770.4453,           1001.5662,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44709.0000,  05/28/2022,            367.6675,           9325.6152,         102768.7266,              0.0000,              0.0000,              0.0000,              0.0000,              0.9716,              1.2753,              3.7853,           9697.0684,         102769.6953,            999.8005,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44710.0000,  05/29/2022,            366.0085,           9325.5322,         102767.8672,              0.0000,              0.0000,              0.0000,              0.0000,              1.0634,              1.5644,              3.8818,           9695.4229,         102768.9375,           1004.1180,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44711.0000,  05/30/2022,            364.3172,           9325.4541,         102766.8984,              0.0000,              0.0000,              0.0000,              0.0000,              1.0644,              1.6140,              3.9783,           9693.7490,         102767.9688,           1034.7534,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44712.0000,  05/31/2022,            362.8615,           9325.3750,         102766.0234,              0.0000,              0.0000,              0.0000,              0.0000,              1.0327,              1.5144,              4.0699,           9692.3057,         102767.0625,           1056.3142,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44713.0000,  06/01/2022,            361.3035,           9325.2979,         102765.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.9515,              1.3733,              4.1544,           9690.7559,         102765.9531,           1043.6271,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44714.0000,  06/02/2022,            359.0083,           9325.2236,         102764.1094,              0.0000,              0.0000,              0.0000,              0.0000,              0.8963,              1.3541,              4.2341,           9688.4658,         102765.0000,           1040.6780,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44715.0000,  06/03/2022,            354.9894,           9325.1426,         102763.2109,              0.0000,              0.0000,              0.0000,              0.0000,              0.8777,              1.5318,              4.3118,           9684.4443,         102764.0859,           1026.8188,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44716.0000,  06/04/2022,            347.7784,           9325.0703,         102762.2891,              0.0000,              0.0000,              0.0000,              0.0000,              0.9046,              1.8797,              4.3913,           9677.2402,         102763.1953,           1016.2462,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44717.0000,  06/05/2022,            339.4323,           9325.0029,         102761.4375,              0.0000,              0.0000,              0.0000,              0.0000,              0.9418,              2.2889,              4.4723,           9668.9072,         102762.3750,           1016.9775,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44718.0000,  06/06/2022,            331.3764,           9324.9248,         102760.5781,              0.0000,              0.0000,              0.0000,              0.0000,              0.9850,              2.6504,              4.5551,           9660.8564,         102761.5547,           1018.8777,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44719.0000,  06/07/2022,            323.3985,           9324.8496,         102759.7188,              0.0000,              0.0000,              0.0000,              0.0000,              1.0110,              2.8979,              4.6390,           9652.8877,         102760.7344,           1020.0545,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44720.0000,  06/08/2022,            315.4657,           9324.7764,         102758.8438,              0.0000,              0.0000,              0.0000,              0.0000,              1.0004,              2.8868,              4.7212,           9644.9629,         102759.8516,           1057.7209,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44721.0000,  06/09/2022,            308.5701,           9324.6943,         102757.8125,              0.0000,              0.0000,              0.0000,              0.0000,              0.9851,              2.7875,              4.8002,           9638.0635,         102758.7969,           1039.8564,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44722.0000,  06/10/2022,            301.8210,           9324.6152,         102756.9062,              0.0000,              0.0000,              0.0000,              0.0000,              0.9689,              2.9744,              4.8772,           9631.3135,         102757.8750,           1100.0348,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44723.0000,  06/11/2022,            295.6102,           9324.5254,         102755.8047,              0.0000,              0.0000,              0.0000,              0.0000,              1.0282,              3.4446,              4.9548,           9625.0898,         102756.8281,           1076.6887,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44724.0000,  06/12/2022,            288.1325,           9324.4346,         102754.7500,              0.0000,              0.0000,              0.0000,              0.0000,              1.0886,              4.1084,              5.0320,           9617.5996,         102755.8359,           1052.5614,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44725.0000,  06/13/2022,            280.5897,           9324.3398,         102753.6641,              0.0000,              0.0000,              0.0000,              0.0000,              1.1203,              4.4716,              5.1108,           9610.0410,         102754.7812,           1037.9524,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44726.0000,  06/14/2022,            273.4735,           9324.2363,         102752.4609,              0.0000,              0.0000,              0.0000,              0.0000,              1.2637,              5.6362,              5.1910,           9602.9014,         102753.7188,           1032.4507,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44727.0000,  06/15/2022,            342.3661,           9324.1455,         102751.4688,              0.0000,              0.0000,              0.0000,              0.0000,              1.2400,              4.9356,              5.2744,           9671.7861,         102752.7031,           1035.2874,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44728.0000,  06/16/2022,            323.4428,           9324.0557,         102750.4062,              0.0000,              0.0000,              0.0000,              0.0000,              1.0902,              3.7211,              5.3673,           9652.8652,         102751.5000,           1032.9838,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44729.0000,  06/17/2022,            304.4572,           9323.9697,         102749.5781,              0.0000,              0.0000,              0.0000,              0.0000,              1.1385,              4.6886,              5.4650,           9633.8926,         102750.7188,           1035.3929,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44730.0000,  06/18/2022,            285.9164,           9323.8750,         102748.4922,              0.0000,              0.0000,              0.0000,              0.0000,              1.2596,              5.8014,              5.5739,           9615.3652,         102749.7500,           1034.8177,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44731.0000,  06/19/2022,            271.5646,           9323.7607,         102747.2812,              0.0000,              0.0000,              0.0000,              0.0000,              1.3760,              6.5397,              5.6884,           9601.0137,         102748.6641,           1034.1561,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44732.0000,  06/20/2022,            261.3007,           9323.6445,         102746.0703,              0.0000,              0.0000,              0.0000,              0.0000,              1.4502,              6.8387,              5.8018,           9590.7471,         102747.5156,           1033.6913,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44733.0000,  06/21/2022,            252.9619,           9323.5303,         102744.7578,              0.0000,              0.0000,              0.0000,              0.0000,              1.4801,              6.8117,              5.9118,           9582.4043,         102746.2422,           1033.6958,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44734.0000,  06/22/2022,            245.6062,           9323.4238,         102743.5859,              0.0000,              0.0000,              0.0000,              0.0000,              1.4032,              5.9456,              6.0171,           9575.0469,         102744.9922,           1031.3953,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44735.0000,  06/23/2022,            238.6836,           9323.3184,         102742.4453,              0.0000,              0.0000,              0.0000,              0.0000,              1.3317,              5.5411,              6.1162,           9568.1172,         102743.7734,           1030.0985,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44736.0000,  06/24/2022,            232.3156,           9323.2148,         102741.2344,              0.0000,              0.0000,              0.0000,              0.0000,              1.3598,              6.0971,              6.2099,           9561.7402,         102742.5938,           1028.5444,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44737.0000,  06/25/2022,            226.8449,           9323.1143,         102740.0703,              0.0000,              0.0000,              0.0000,              0.0000,              1.4489,              6.8776,              6.3019,           9556.2607,         102741.5234,           1075.8564,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44738.0000,  06/26/2022,            221.7756,           9322.9863,         102738.6797,              0.0000,              0.0000,              0.0000,              0.0000,              1.3886,              5.6552,              6.3964,           9551.1582,         102740.0625,           1057.2539,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44739.0000,  06/27/2022,            216.6412,           9322.8818,         102737.5312,              0.0000,              0.0000,              0.0000,              0.0000,              1.2032,              4.3268,              6.4813,           9546.0049,         102738.7422,           1041.3896,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44740.0000,  06/28/2022,            212.3102,           9322.7861,         102736.5234,              0.0000,              0.0000,              0.0000,              0.0000,              1.1517,              4.4164,              6.5580,           9541.6543,         102737.6719,           1034.5386,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  44741.0000,  06/29/2022,            208.9370,           9322.6973,         102735.5000,              0.0000,              0.0000,              0.0000,              0.0000,              1.1607,              4.8529,              6.6289,           9538.2627,         102736.6641,           1033.5540,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
